Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,alpha, isTracked
5.948086973,0.3060364,-0.3727205,1.152929,0.00229665,-0.01257857,0.0169185,0.9997752,-0.001844561,-7.74131E-05,-0.000521172,0.999998,-0.03412681,-0.01066295,-0.001759239,-0.09028859,1.002699,-0.04681117,0.05768374,-0.3195753,0.3644508,0.9567551,1
6.018510874,0.3060485,-0.3727271,1.152943,0.002218757,-0.01256488,0.01692332,0.9997754,-0.001960218,0.000164042,-0.000325178,0.999998,-0.02924003,-0.01188464,-0.004202627,-0.08309403,1.016151,-0.05239435,0.05682664,-0.3176363,0.3599055,0.9654735,1
6.088337276,0.306038,-0.3727199,1.15294,0.002254565,-0.01261001,0.01691554,0.9997749,-0.001975322,0.000232705,-0.00030673,0.9999979,-0.03901359,-0.002111089,0.005570929,-0.07275226,1.009163,-0.04858169,0.05768653,-0.3167149,0.3635406,0.9536372,1
6.158508073,0.3060171,-0.3727109,1.152934,0.00223864,-0.01255035,0.01691498,0.9997756,-0.002028343,0.000236208,-0.000272422,0.9999979,-0.02801834,-0.002111089,-0.002980933,-0.09397712,1.000628,-0.06006156,0.05397541,-0.3203818,0.3653699,0.9617077,1
6.228291872,0.3059985,-0.3727131,1.152924,0.002277974,-0.01256915,0.01688864,0.9997758,-0.002041564,0.000240894,-0.000274126,0.9999978,-0.02924003,-0.01066295,-0.01275449,-0.09789332,1.020153,-0.0492935,0.05588033,-0.3195053,0.3617272,0.9664211,1
6.298085976,0.306002,-0.3727295,1.152944,0.002221429,-0.01259471,0.01689445,0.9997755,-0.002041564,0.000240894,-0.000274126,0.9999978,-0.0353485,-0.004554478,-0.01886296,-0.095162,1.01439,-0.07255118,0.05773179,-0.316718,0.3608123,0.9372892,1
6.368426773,0.3060087,-0.3727284,1.152932,0.002294743,-0.01260005,0.01696132,0.9997741,-0.00201425,0.000255223,-0.000300308,0.9999978,-0.04023528,-0.01921481,-0.005424321,-0.08286419,1.015584,-0.04058897,0.05769883,-0.3195764,0.3635413,0.9245216,1
6.438374277,0.3060282,-0.3727241,1.152946,0.002256761,-0.01257541,0.01687338,0.9997761,-0.002006307,0.000273377,-0.000336173,0.9999978,-0.03901359,0.0003323,-0.009089405,-0.08162253,1.014969,-0.04770418,0.0549327,-0.31756,0.3626385,0.9234898,1
6.508293073,0.3060245,-0.3727202,1.152917,0.002262444,-0.01257297,0.01689517,0.9997756,-0.002006307,0.000273377,-0.000336173,0.9999978,-0.03168342,-0.008219562,-0.009089405,-0.081859,1.00809,-0.06775811,0.05497518,-0.3204236,0.3608204,0.9282774,1
6.578231375,0.3060243,-0.3727215,1.152929,0.002238057,-0.01256267,0.01692535,0.9997754,-0.001958922,0.000254683,-0.000369354,0.9999978,-0.03779189,-0.01554973,-0.0103111,-0.08802965,1.00448,-0.07263644,0.05677449,-0.3195398,0.3635437,0.9458941,1
6.648258876,0.3060256,-0.3727141,1.152939,0.002260402,-0.01259664,0.01689208,0.9997754,-0.001874705,0.000168936,-0.000407476,0.999998,-0.02313156,-0.003332783,-0.004202627,-0.08088633,1.00397,-0.0642556,0.05779214,-0.3167222,0.3571746,0.9655407,1
6.718457978,0.3060292,-0.3727152,1.152931,0.002272809,-0.01256177,0.01690722,0.9997756,-0.001817961,0.000146577,-0.000379632,0.9999982,-0.03412681,0.003997383,-0.006646017,-0.07744084,1.006507,-0.05297862,0.05860675,-0.3157977,0.3635381,0.9795657,1
6.788069281,0.3060267,-0.372713,1.152912,0.002301947,-0.01256926,0.01686809,0.9997761,-0.001804391,0.000127377,-0.00038761,0.9999982,-0.04023528,-0.008219562,0.000684153,-0.06851596,1.024149,-0.05345698,0.05864923,-0.3186612,0.3617199,0.9747591,1
6.858485583,0.3060346,-0.3727303,1.15293,0.002227798,-0.01259143,0.01689873,0.9997755,-0.001784889,2.48354E-05,-0.000485601,0.9999982,-0.03779189,-0.01188464,-0.02374974,-0.08828868,1.000111,-0.07109949,0.05584884,-0.315689,0.3626357,0.9447739,1
6.928116086,0.3060251,-0.372723,1.152935,0.002243143,-0.01259397,0.01691809,0.9997751,-0.001784889,2.48354E-05,-0.000485601,0.9999982,-0.03290512,0.002775689,-0.02741482,-0.08565769,1.047098,-0.1113387,0.05671004,-0.3185818,0.3671812,0.9301008,1
6.998002383,0.3060206,-0.3727198,1.152939,0.002279714,-0.0126009,0.01687912,0.9997755,-0.001861081,-3.19338E-05,-0.000525298,0.999998,-0.0365702,0.01010586,-0.005424321,-0.08727057,1.025558,-0.04934539,0.05403444,-0.3165717,0.3608218,0.8471969,1
7.06954788,0.3060147,-0.3727173,1.152935,0.002219373,-0.01257166,0.01691209,0.9997755,-0.001878247,-9.33819E-05,-0.000519244,0.9999979,-0.02801834,-0.0216582,-0.007867711,-0.09942221,1.000676,-0.04729594,0.05770571,-0.3176697,0.3626314,0.8463882,1
7.138083178,0.3060149,-0.3727125,1.152927,0.002297845,-0.0126108,0.01688206,0.9997753,-0.001871805,-0.0001601,-0.000543384,0.999998,-0.04023528,-0.01432803,-0.01641957,-0.07174503,1.003902,-0.07332541,0.05307173,-0.3146254,0.3626426,0.9035094,1
7.208251778,0.3060209,-0.3727162,1.152941,0.002252014,-0.01256507,0.0168931,0.9997758,-0.001871805,-0.0001601,-0.000543384,0.999998,-0.02679664,-0.005776173,-0.01886296,-0.1084975,1.010278,-0.07129578,0.05586392,-0.31569,0.3617263,0.9400334,1
7.278334576,0.3060157,-0.3727189,1.152933,0.002243643,-0.01256031,0.01687201,0.9997763,-0.001806496,-0.00021383,-0.000576299,0.9999982,-0.03412681,-0.002111089,-0.02497143,-0.08454937,1.027429,-0.0513318,0.05495468,-0.3156545,0.3608192,0.9322374,1
7.349456775,0.3060121,-0.3727319,1.152928,0.002248505,-0.01258428,0.01689202,0.9997756,-0.001832208,-0.000229559,-0.000584791,0.999998,-0.02679664,-0.009441256,0.004349235,-0.08978654,1.003846,-0.05125022,0.05677727,-0.3166794,0.3626336,0.9076489,1
7.418228473,0.3060062,-0.3727282,1.152919,0.002285767,-0.01253364,0.01689573,0.9997761,-0.001895136,-0.000243843,-0.000585674,0.999998,-0.0365702,-0.01799312,-0.007867711,-0.09941585,1.006369,-0.04197126,0.05950912,-0.3177398,0.365355,0.9357035,1
7.489401873,0.3060173,-0.3727145,1.152928,0.002289674,-0.0126134,0.01691916,0.9997748,-0.001844772,-0.000291349,-0.000593842,0.999998,-0.03168342,-0.008219562,-0.01519788,-0.0944477,1.008651,-0.06312762,0.05582554,-0.3137803,0.3635447,0.9555361,1
7.558040972,0.3060324,-0.3727014,1.152921,0.002235995,-0.01259225,0.0168677,0.999776,-0.001844772,-0.000291349,-0.000593842,0.999998,-0.0365702,-0.01554973,-0.006646017,-0.09121537,1.020841,-0.06010061,0.05867121,-0.3167557,0.3599005,0.951441,1
7.629298169,0.3060434,-0.3727226,1.152928,0.002270486,-0.01261067,0.01691869,0.9997749,-0.00173317,-0.000356493,-0.000611528,0.9999982,-0.05367392,-0.01799312,-0.02497143,-0.1356917,0.9911181,-0.06567937,0.05673479,-0.3138159,0.3644517,0.9322621,1
7.698286067,0.3060327,-0.3727324,1.152904,0.00222957,-0.01261125,0.01689597,0.9997753,-0.001675884,-0.00039611,-0.000607392,0.9999982,-0.04145698,-0.0216582,-0.01153279,-0.1070015,1.032131,-0.04408187,0.05595167,-0.3185567,0.3571798,0.9349537,1
7.768166165,0.3060259,-0.372727,1.152935,0.002234243,-0.01260849,0.01689126,0.9997754,-0.001585643,-0.000444055,-0.000627932,0.9999985,-0.05123053,-0.03387515,-0.01397618,-0.08928204,1.005216,-0.05716706,0.05673612,-0.3176301,0.3653621,0.8987399,1
7.838246967,0.3060075,-0.3727107,1.152941,0.002249837,-0.01254837,0.01685412,0.9997767,-0.001522734,-0.000631469,-0.000735088,0.9999983,-0.02801834,-0.02654498,0.000684153,-0.09988505,1.018388,-0.03895088,0.05490253,-0.3175579,0.3644574,0.9179642,1
7.909267265,0.3060044,-0.3727206,1.152931,0.002264425,-0.01256744,0.01688282,0.999776,-0.001522734,-0.000631469,-0.000735088,0.9999983,-0.03168342,-0.01188464,0.003127541,-0.1018422,1.021498,-0.04612768,0.05958045,-0.3167912,0.3608076,0.9102262,1
7.978135865,0.3060119,-0.3727206,1.152923,0.002254926,-0.01256456,0.01690347,0.9997757,-0.001469771,-0.000695923,-0.000760935,0.9999983,-0.02924003,-0.0216582,-0.03107991,-0.1003571,1.010888,-0.06858119,0.05673889,-0.3147697,0.364452,0.8976294,1
8.048482868,0.3060289,-0.3727148,1.152936,0.002259919,-0.01258422,0.01689229,0.9997756,-0.001548436,-0.000747735,-0.000791857,0.999998,-0.02435326,-0.003332783,-0.01397618,-0.09863614,1.019194,-0.04903574,0.0568404,-0.3138232,0.3580857,0.9052932,1
8.120131168,0.3060307,-0.372715,1.152938,0.002251989,-0.01259523,0.01694277,0.9997746,-0.001548436,-0.000747735,-0.000791857,0.999998,-0.02679664,-0.004554478,-0.006646017,-0.09419061,1.014796,-0.06002071,0.05678005,-0.313819,0.3617235,0.9013033,1
8.188198071,0.3060232,-0.3727245,1.152933,0.002213892,-0.01259074,0.01690813,0.9997754,-0.00158358,-0.000728695,-0.000791367,0.9999981,-0.05000884,-0.01554973,-0.007867711,-0.08728436,1.010172,-0.0663269,0.05770029,-0.3129017,0.3617209,0.9081627,1
8.258298072,0.306015,-0.3727301,1.152939,0.002257266,-0.01258224,0.01687878,0.9997758,-0.001620168,-0.00076423,-0.000789556,0.999998,-0.02679664,-0.01066295,-0.02130635,-0.1025896,1.009312,-0.06241985,0.05775376,-0.3148125,0.358993,0.9246837,1
8.328349072,0.3060014,-0.3727186,1.152922,0.002264656,-0.01255268,0.01692671,0.9997754,-0.001627879,-0.000698617,-0.000719371,0.9999982,-0.04267867,-0.006997867,0.003127541,-0.09176039,0.9978696,-0.06198243,0.05678005,-0.313819,0.3617235,0.9397717,1
8.398092169,0.3060183,-0.3727131,1.152942,0.002278777,-0.0125783,0.01690185,0.9997754,-0.001724476,-0.000663704,-0.000644578,0.9999979,-0.02679664,-0.01554973,0.009236012,-0.08583095,1.005183,-0.05470048,0.057677,-0.310993,0.3626298,0.962705,1
8.468187872,0.3060274,-0.3727249,1.15294,0.002248848,-0.01257178,0.01689991,0.9997756,-0.001813211,-0.000562292,-0.000523747,0.999998,-0.02435326,-0.02043651,-0.009089405,-0.09100716,1.01375,-0.04353166,0.05585162,-0.3128286,0.3617256,0.9724699,1
8.538339074,0.306042,-0.3727389,1.15294,0.002218782,-0.0126073,0.01692347,0.9997748,-0.001830754,-0.000537277,-0.000449794,0.999998,-0.04390037,-0.01310634,-0.02008465,-0.08509034,1.006166,-0.05323826,0.06139485,-0.3159084,0.3626215,0.963407,1
8.608191076,0.3060395,-0.3727119,1.152931,0.002265937,-0.01256601,0.01690877,0.9997755,-0.001830754,-0.000537277,-0.000449794,0.999998,-0.04145698,-0.02410159,-0.01275449,-0.09592842,1.0147,-0.05215917,0.06040196,-0.3139601,0.3662612,0.9654062,1
8.678149279,0.3060319,-0.372711,1.152939,0.002284115,-0.01259891,0.01691531,0.9997749,-0.001850001,-0.000480092,-0.000398819,0.999998,-0.04267867,-0.0216582,-0.02741482,-0.09814626,1.016718,-0.05071916,0.06048838,-0.3130125,0.3608043,0.9475303,1
8.748311881,0.3060214,-0.3727195,1.152919,0.00230765,-0.01255193,0.01689225,0.9997759,-0.001805933,-0.000474512,-0.000366221,0.9999981,-0.04634375,0.001553995,0.001905847,-0.1181131,1.013649,-0.0708765,0.05590787,-0.311879,0.3580877,0.9280081,1
8.818517584,0.3060142,-0.3727287,1.152928,0.002237976,-0.0125583,0.0168733,0.9997763,-0.001797841,-0.000484231,-0.000360327,0.9999981,-0.03412681,-0.004554478,-0.0103111,-0.06955586,1.00346,-0.0502119,0.05860953,-0.3129373,0.3626279,0.9236962,1
8.888389084,0.3060121,-0.3727179,1.152925,0.002187823,-0.01256653,0.01689752,0.9997759,-0.001758644,-0.000546718,-0.000432299,0.9999982,-0.04023528,-0.009441256,-0.006646017,-0.09939995,1.010201,-0.04718753,0.06508399,-0.3141471,0.3626116,0.9465522,1
8.958486784,0.3060082,-0.3727078,1.15293,0.002302845,-0.01257712,0.01686262,0.9997761,-0.001758644,-0.000546718,-0.000432299,0.9999982,-0.02435326,-0.004554478,-0.004202627,-0.1117164,1.014981,-0.05441387,0.05860544,-0.3119834,0.3626277,0.9474799,1
9.02814738,0.3060111,-0.3727227,1.152944,0.002202357,-0.01257782,0.0169385,0.999775,-0.001777916,-0.000540852,-0.000356796,0.9999982,-0.04023528,-0.005776173,0.000684153,-0.100381,1.00464,-0.06160975,0.05957225,-0.3148836,0.3608072,0.9376932,1
9.098115477,0.3060156,-0.3727358,1.152945,0.002266134,-0.01254223,0.01689024,0.9997761,-0.001777916,-0.000540852,-0.000356796,0.9999982,-0.03290512,0.003997383,-0.01764126,-0.1008354,1.025515,-0.05404758,0.06137976,-0.3159074,0.363531,0.9408985,1
9.168346378,0.3060142,-0.3727155,1.152918,0.002258631,-0.01256944,0.01692175,0.9997753,-0.00179535,-0.000564883,-0.000388281,0.9999982,-0.04512206,-0.005776173,-0.02130635,-0.08949546,1.020637,-0.05493242,0.05862462,-0.3129383,0.3617185,0.9065374,1
9.23810048,0.3060216,-0.3727136,1.152928,0.002293239,-0.01257084,0.0169221,0.9997752,-0.001810724,-0.000580877,-0.000399054,0.9999979,-0.04390037,0.006440773,-0.007867711,-0.09172277,1.010731,-0.06757466,0.06141683,-0.3140029,0.3608022,0.8959944,1
9.308310378,0.3060223,-0.3727168,1.152932,0.002268361,-0.01261136,0.01691457,0.9997749,-0.001820246,-0.000461608,-0.000386284,0.9999982,-0.03901359,0.005219078,-0.005424321,-0.09346305,1.010412,-0.05823534,0.06043491,-0.3111017,0.3635322,0.9130762,1
9.378425475,0.3060261,-0.3727228,1.152924,0.002249937,-0.01257012,0.016907,0.9997755,-0.001829918,-0.00041304,-0.00037816,0.9999982,-0.03290512,-0.01188464,-0.02741482,-0.06735931,0.9919055,-0.05249745,0.05957225,-0.3148836,0.3608072,0.9328229,1
9.448098372,0.3060246,-0.3727152,1.152911,0.002266687,-0.01260938,0.01693718,0.9997745,-0.001857815,-0.000343122,-0.000351324,0.999998,-0.04267867,0.003997383,-0.000537541,-0.0993788,1.011467,-0.06096848,0.05955584,-0.3110683,0.3608062,0.953616,1
9.518297571,0.3060338,-0.3727116,1.152921,0.002249137,-0.01258365,0.01690986,0.9997753,-0.00183775,-0.000358875,-0.000359646,0.9999981,-0.02068817,-0.01554973,0.008014318,-0.09148846,1.009863,-0.05969715,0.05771406,-0.3090885,0.3599011,0.9513288,1
9.588493373,0.3060374,-0.3727154,1.152926,0.002225266,-0.01260203,0.01688378,0.9997756,-0.00183775,-0.000358875,-0.000359646,0.9999981,-0.03779189,-0.009441256,-0.02130635,-0.0902475,1.012514,-0.06046963,0.06054185,-0.3149233,0.3580765,0.9498671,1
9.658131975,0.3060336,-0.3727246,1.152924,0.002253865,-0.0125822,0.01691393,0.9997753,-0.001827081,-0.000487632,-0.000409249,0.9999982,-0.02557495,-0.009441256,-0.02619313,-0.1092381,1.021326,-0.05130439,0.05860953,-0.3129373,0.3626279,0.9379252,1
9.728167776,0.3060258,-0.3727253,1.152934,0.002247136,-0.01257204,0.01691072,0.9997754,-0.001780207,-0.000690214,-0.000511355,0.999998,-0.03412681,-0.01432803,-0.007867711,-0.102087,1.015215,-0.05881733,0.06412128,-0.3122008,0.3644324,0.9116375,1
9.798515673,0.3060118,-0.3727152,1.152938,0.002263908,-0.01256285,0.01688278,0.999776,-0.001736359,-0.000803676,-0.000600518,0.9999979,-0.03290512,-0.01432803,-0.006646017,-0.09912476,1.017145,-0.05638026,0.0586548,-0.3129404,0.3598996,0.905232,1
9.868163075,0.3060021,-0.3727183,1.152926,0.002231021,-0.01261147,0.01690378,0.9997751,-0.001658197,-0.000804038,-0.000603971,0.999998,-0.0353485,-0.01188464,-0.01519788,-0.1045423,1.025656,-0.04938922,0.06326139,-0.3131222,0.3607972,0.8959543,1
9.938384372,0.3060039,-0.3727296,1.152922,0.002239538,-0.01256614,0.01688661,0.999776,-0.001484546,-0.000734419,-0.000582738,0.9999983,-0.0353485,-0.008219562,-0.02130635,-0.1324645,1.014143,-0.03946118,0.05769487,-0.3081337,0.3608103,0.8766149,1
10.00845448,0.3060114,-0.372718,1.152934,0.002246196,-0.01257038,0.01689366,0.9997758,-0.001484546,-0.000734419,-0.000582738,0.9999983,-0.04023528,-0.01310634,-0.02741482,-0.1013694,1.008937,-0.05282669,0.05675266,-0.3109565,0.3626322,0.8856551,1
10.07857108,0.3060178,-0.3727055,1.152935,0.002286783,-0.01255307,0.01690427,0.9997757,-0.001503909,-0.000611024,-0.000477748,0.9999985,-0.03168342,-0.002111089,-0.004202627,-0.1018264,1.024328,-0.05304984,0.05582144,-0.3128265,0.3635445,0.9031499,1
10.14815348,0.3060256,-0.3727216,1.152941,0.002261087,-0.01258581,0.01691288,0.9997752,-0.001503909,-0.000611024,-0.000477748,0.9999985,-0.02801834,-0.006997867,-0.006646017,-0.1023384,1.013517,-0.05830194,0.06049249,-0.3139663,0.3608046,0.8894597,1
10.21859918,0.3060263,-0.3727373,1.152927,0.002224117,-0.01257274,0.01689594,0.9997758,-0.001505895,-0.00060021,-0.000388187,0.9999985,-0.02068817,-0.01921481,-0.002980933,-0.1097421,1.012932,-0.05831167,0.05862462,-0.3129383,0.3617185,0.8973143,1
10.28807938,0.3060267,-0.3727204,1.152932,0.002266586,-0.01258869,0.01684303,0.9997764,-0.001460238,-0.000632465,-0.000384432,0.9999985,-0.06222578,0.08096413,-0.006646017,-0.1342107,0.9938383,-0.06129124,0.06048428,-0.3120587,0.3608041,0.913034,1
10.35844628,0.3060302,-0.3727167,1.152949,0.002270243,-0.0125773,0.0169289,0.9997751,-0.001460238,-0.000632465,-0.000384432,0.9999985,-0.05000884,0.03331805,-0.009089405,-0.1082522,1.0143,-0.06299725,0.05861364,-0.3138911,0.3626282,0.9379171,1
10.42836388,0.306026,-0.372719,1.152917,0.002255979,-0.01259529,0.0168856,0.9997755,-0.001431013,-0.00068795,-0.000400612,0.9999986,-0.06344748,0.04920008,-0.01764126,-0.1038182,1.012036,-0.06147912,0.05400162,-0.3089412,0.36082,0.9316175,1
10.49824858,0.3060302,-0.3727367,1.152925,0.002203129,-0.01254715,0.01687169,0.9997765,-0.001419041,-0.000724446,-0.000374313,0.9999986,-0.04145698,0.01987941,-0.001759239,-0.1085052,1.016881,-0.0536961,0.0522092,-0.3079184,0.3571867,0.9254618,1
10.56817088,0.3060272,-0.3727147,1.152927,0.00225973,-0.01258841,0.01690218,0.9997754,-0.001519144,-0.000636333,-0.000291279,0.9999986,-0.04023528,-0.005776173,-0.009089405,-0.104813,1.012395,-0.05485114,0.05677595,-0.3128652,0.3617232,0.9155561,1
10.63835478,0.306026,-0.372705,1.15294,0.002250507,-0.01256244,0.0169206,0.9997754,-0.001519144,-0.000636333,-0.000291279,0.9999986,-0.04512206,-0.000889394,-0.01153279,-0.1055648,1.013292,-0.04454386,0.05222283,-0.3145941,0.3580978,0.9180197,1
10.70818118,0.3060207,-0.3727069,1.152923,0.002218291,-0.01255631,0.0168952,0.9997759,-0.001709748,-0.00050784,-0.000185696,0.9999983,-0.03046173,0.0003323,-0.002980933,-0.1021004,1.012858,-0.05288505,0.05771406,-0.3090885,0.3599011,0.9209001,1
10.77842808,0.3060229,-0.3727229,1.152927,0.002239599,-0.01261053,0.01689299,0.9997753,-0.001709748,-0.00050784,-0.000185696,0.9999983,-0.03290512,-0.008219562,0.01534449,-0.1087564,1.012675,-0.05781402,0.05220232,-0.309825,0.3580967,0.9226639,1
10.84833618,0.3060205,-0.3727299,1.152939,0.002276463,-0.01255534,0.01691598,0.9997755,-0.001749676,-0.000453116,-0.000120314,0.9999982,-0.03290512,-0.006997867,-0.005424321,-0.1028417,1.01063,-0.05604964,0.05307451,-0.311765,0.3617325,0.923865,1
10.91836188,0.3060107,-0.3727301,1.152937,0.002260512,-0.01254216,0.01688633,0.9997762,-0.001849113,-0.000378488,-0.00015926,0.9999982,-0.03168342,-0.02287989,0.009236012,-0.1013589,1.01283,-0.05386587,0.05402081,-0.3098961,0.3599108,0.9291097,1
10.98830387,0.3059978,-0.3727205,1.152929,0.002256439,-0.01257458,0.0169077,0.9997755,-0.001923925,-0.000369398,-0.000206972,0.999998,-0.02557495,-0.008219562,-0.001759239,-0.09939301,1.010123,-0.05259317,0.05302104,-0.3098543,0.3644603,0.9309586,1
11.05857648,0.3060098,-0.3727227,1.152942,0.002291054,-0.01257359,0.01685621,0.9997762,-0.001964371,-0.000390181,-0.000252681,0.9999979,-0.05123053,-0.02410159,0.006792624,-0.1006097,1.017726,-0.05196856,0.05304023,-0.3108091,0.3635511,0.9328036,1
11.12816307,0.306014,-0.3727182,1.152931,0.002267587,-0.01257308,0.01689549,0.9997756,-0.001964371,-0.000390181,-0.000252681,0.9999979,-0.02068817,-0.01188464,-0.005424321,-0.1050638,1.007684,-0.06019057,0.05211589,-0.3107725,0.3635535,0.9239272,1
11.19833957,0.3060321,-0.3727146,1.152932,0.002241292,-0.01256694,0.01692858,0.9997753,-0.001983881,-0.000389175,-0.000283763,0.9999979,-0.0353485,-0.01799312,-0.000537541,-0.1040798,1.008198,-0.05700067,0.05491087,-0.3089767,0.3617271,0.9355491,1
11.26850627,0.3060396,-0.3727127,1.152931,0.002253408,-0.0126209,0.01688542,0.9997753,-0.001952993,-0.00042044,-0.000336854,0.9999979,-0.03779189,-0.01188464,-0.01764126,-0.09666582,1.011926,-0.0592481,0.05397833,-0.3070325,0.361729,0.9439707,1
11.33837987,0.306041,-0.3727266,1.152932,0.002283174,-0.01258508,0.01689944,0.9997755,-0.001924875,-0.000414076,-0.000389666,0.9999979,-0.02313156,-0.01921481,-0.01153279,-0.09839666,1.011752,-0.0567922,0.05308139,-0.3098584,0.3608226,0.9416555,1
11.40818057,0.3060233,-0.3727213,1.152912,0.00218491,-0.01259992,0.01690144,0.9997754,-0.001913413,-0.000440128,-0.000441372,0.999998,-0.0353485,-0.006997867,-0.006646017,-0.1057822,1.014721,-0.06422608,0.05217903,-0.3079163,0.3590056,0.9365282,1
11.47856907,0.3060213,-0.3727269,1.152946,0.002250925,-0.01261499,0.01690627,0.999775,-0.001975941,-0.000446209,-0.000499798,0.9999978,-0.02679664,-0.004554478,-0.01275449,-0.1040614,1.010246,-0.06735222,0.05491219,-0.312791,0.3626374,0.9272852,1
11.54844897,0.3060197,-0.3727196,1.152946,0.002267247,-0.01253821,0.01687347,0.9997765,-0.001975941,-0.000446209,-0.000499798,0.9999978,-0.02924003,-0.003332783,0.000684153,-0.09813589,1.012341,-0.06638482,0.05212278,-0.3088659,0.3626436,0.929093,1
11.61838316,0.306023,-0.3727155,1.152924,0.002230374,-0.01255991,0.01691046,0.9997757,-0.002021273,-0.00054211,-0.000602051,0.9999976,-0.03290512,-0.008219562,-0.01153279,-0.1043367,1.008317,-0.04913858,0.05587359,-0.310923,0.3599063,0.9318328,1
11.70145297,0.3060283,-0.372715,1.152921,0.00224698,-0.01260809,0.01692045,0.9997749,-0.002020521,-0.000602605,-0.000644308,0.9999976,-0.04878715,0.008884161,-0.001759239,-0.1050396,1.015181,-0.06521393,0.05491497,-0.3099305,0.3617273,0.9375088,1
11.75818397,0.3060238,-0.372718,1.152931,0.002245686,-0.01262032,0.0168891,0.9997752,-0.002043529,-0.000592036,-0.000665375,0.9999974,-0.02924003,-0.01066295,-0.004202627,-0.09962238,1.014444,-0.05806287,0.05583243,-0.3118737,0.3626348,0.9263866,1
11.82858797,0.3060099,-0.3727103,1.152923,0.002257839,-0.01258989,0.01692042,0.9997751,-0.002097918,-0.000561865,-0.000680268,0.9999974,-0.0365702,-0.006997867,0.005570929,-0.1080236,1.015,-0.04801523,0.05763042,-0.3071757,0.3644478,0.9196413,1
11.89828867,0.3060108,-0.3727363,1.152945,0.002221674,-0.01258034,0.01687456,0.999776,-0.00210704,-0.000557957,-0.000733767,0.9999973,-0.03168342,-0.006997867,-0.01275449,-0.09987168,1.013224,-0.05829165,0.05680203,-0.3119134,0.3599041,0.9160013,1
11.96834407,0.306008,-0.3727249,1.152922,0.00228588,-0.01256447,0.01689388,0.9997758,-0.002147351,-0.000604424,-0.000803163,0.9999971,-0.02924003,-0.01188464,-0.002980933,-0.1028332,1.013793,-0.05683254,0.05210491,-0.3117253,0.3644631,0.9193299,1
12.03850987,0.3060218,-0.372713,1.152937,0.002226161,-0.01257772,0.0168873,0.9997758,-0.002147351,-0.000604424,-0.000803163,0.9999971,-0.03290512,-0.009441256,-0.009089405,-0.1045604,1.014078,-0.05634938,0.04941701,-0.3068539,0.3581031,0.9244202,1
12.10853067,0.3060347,-0.3727134,1.152936,0.002249028,-0.01258946,0.01687361,0.9997758,-0.002194307,-0.000654616,-0.000805509,0.999997,-0.03779189,-0.009441256,-0.01153279,-0.1058062,1.016495,-0.04287033,0.05215573,-0.3060077,0.3599146,0.92008,1
12.17821107,0.3060365,-0.3727286,1.152925,0.002278774,-0.01257615,0.01687799,0.9997759,-0.002194307,-0.000654616,-0.000805509,0.999997,-0.02190987,-0.003332783,0.008014318,-0.106812,1.011965,-0.03666336,0.05495204,-0.3080261,0.3589985,0.9149401,1
12.24805627,0.306031,-0.3727195,1.152905,0.002220778,-0.01258739,0.01689615,0.9997755,-0.002207909,-0.000516688,-0.000625394,0.9999972,-0.04390037,0.01377094,-0.007867711,-0.1087522,1.018393,-0.05076937,0.05405099,-0.3098982,0.3580919,0.9169155,1
12.31937538,0.3060271,-0.3727138,1.152941,0.002224874,-0.01256429,0.01687803,0.9997761,-0.002207909,-0.000516688,-0.000625394,0.9999972,-0.03168342,0.002775689,0.001905847,-0.1058019,1.008176,-0.06093678,0.05035233,-0.3059377,0.357191,0.9105176,1
12.38809827,0.3060184,-0.3727154,1.152943,0.002269138,-0.01257283,0.01692732,0.9997752,-0.002134091,-0.000474509,-0.000536189,0.9999974,-0.02557495,-0.01554973,-0.006646017,-0.09441266,1.021792,-0.06626627,0.05490677,-0.3080229,0.3617268,0.9174438,1
12.45918028,0.3060173,-0.3727364,1.152942,0.002266408,-0.01255238,0.01689962,0.9997759,-0.002093293,-0.000392559,-0.000443592,0.9999976,-0.02679664,-0.03021006,-0.01397618,-0.1055484,1.014862,-0.05415124,0.05122584,-0.3116919,0.3617372,0.9019136,1
